"Consumer Price Index, annual average, not seasonally adjusted 1 2 3"
"Frequency: Annual"
"Table: 18-10-0005-01 (formerly CANSIM 326-0021)"
"Release date: 2026-01-19"
"Geography: Canada, Province or territory, Census subdivision, Census metropolitan area, Census metropolitan area part"
""
""

"Geography","New Brunswick",,,,,,,,,,,,,,,,,,,,,,,,,
"Products and product groups 4","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025"
,"2002=100",,,,,,,,,,,,,,,,,,,,,,,,,
"All-items","95.1","96.8","100.0","103.4","104.9","107.4","109.2","111.3","113.2","113.5","115.9","120.0","122.0","123.0","124.8","125.4","128.2","131.2","134.0","136.3","136.6","141.8","152.1","157.5","161.0","163.7"
"Food 5","94.2","96.5","100.0","102.3","104.5","107.4","110.4","113.9","118.2","124.6","126.9","132.8","137.3","138.5","141.1","147.9","150.6","148.6","150.6","155.6","159.6","165.1","180.3","194.8","201.3","207.5"
"Shelter 6","98.2","99.5","100.0","102.6","104.9","109.3","111.9","116.7","120.8","120.7","122.6","125.0","125.8","126.8","129.2","129.5","131.7","134.6","137.5","140.2","142.1","147.1","157.6","164.7","173.7","178.8"
"Household operations, furnishings and equipment","96.0","97.8","100.0","100.4","100.4","100.9","101.5","102.5","103.3","107.0","109.6","110.8","113.3","115.8","118.1","120.2","123.8","125.3","126.6","125.1","125.4","124.8","128.6","128.9","128.9","131.3"
"Clothing and footwear","99.3","101.5","100.0","99.2","98.3","97.3","97.2","97.3","94.3","95.9","94.4","96.2","94.6","97.8","97.0","97.3","97.9","100.4","100.9","101.4","98.1","98.2","101.7","104.3","100.3","99.6"
"Transportation","94.5","94.2","100.0","107.0","108.7","112.8","114.9","114.3","115.5","107.2","112.1","119.6","122.6","123.1","124.6","119.6","122.2","127.8","132.9","135.6","133.4","147.1","166.6","168.8","169.7","168.0"
"Gasoline","100.9","97.8","100.0","107.7","119.5","133.3","138.8","137.9","154.7","125.0","136.4","164.8","172.1","170.8","172.3","141.0","133.3","147.2","162.2","159.2","130.4","175.8","231.5","222.5","219.0","197.9"
"Health and personal care","97.7","99.4","100.0","100.6","101.4","102.2","103.0","103.1","103.2","108.5","111.0","111.8","112.7","109.5","109.5","111.2","113.5","115.9","117.7","118.6","120.5","122.3","127.6","136.4","140.9","145.2"
"Recreation, education and reading","95.5","96.9","100.0","101.4","102.2","102.8","103.5","105.1","105.0","105.4","106.3","107.9","108.1","107.4","108.6","110.5","113.2","117.5","119.6","123.2","122.0","123.3","129.2","131.0","131.7","133.8"
"Alcoholic beverages, tobacco products and recreational cannabis","77.0","85.0","100.0","115.8","118.5","121.0","123.3","127.3","129.4","132.4","134.4","148.5","154.1","158.7","165.0","167.5","180.6","196.8","204.0","207.0","207.3","209.4","214.6","223.1","229.9","231.8"
"All-items excluding food and energy 7","94.3","96.3","100.0","103.2","103.6","104.6","105.8","106.8","106.6","108.3","109.9","111.5","112.6","113.7","115.2","116.8","120.3","123.2","125.3","127.4","128.7","131.4","137.3","142.1","145.2","148.6"
"All-items excluding energy 7","94.3","96.4","100.0","103.0","103.7","105.1","106.6","108.1","108.8","111.4","113.1","115.6","117.3","118.4","120.1","122.5","125.9","128.1","130.1","132.7","134.5","137.6","145.1","151.4","155.1","158.9"
"Energy 7","100.6","99.2","100.0","106.5","114.4","126.2","130.2","136.5","148.9","130.1","138.6","155.9","160.4","160.2","163.2","145.7","142.4","152.9","162.9","163.0","147.5","174.0","213.2","207.3","208.5","197.8"
"Goods 8","96.4","97.5","100.0","102.7","104.1","107.1","108.7","110.7","112.0","110.4","112.6","118.0","120.2","120.5","121.8","121.5","123.8","126.5","129.1","131.4","130.3","137.3","150.5","154.8","156.1","157.0"
"Services 9","93.5","95.7","100.0","104.3","105.9","107.9","109.9","112.0","114.7","117.7","120.3","122.5","124.3","126.2","128.7","130.6","133.9","137.3","140.4","142.5","144.6","147.4","153.4","160.2","166.5","171.6"




Footnotes:
1,"The Consumer Price Index (CPI) is not a cost-of-living index. The objective behind a cost-of-living index is to measure changes in expenditures necessary for consumers to maintain a constant standard of living. The idea is that consumers would normally switch between products as the price relationship of goods changes. If, for example, consumers get the same satisfaction from drinking tea as they do from coffee, then it is possible to substitute tea for coffee if the price of tea falls relative to the price of coffee. The cheaper of the interchangeable products may be chosen. We could compute a cost-of-living index for an individual if we had complete information about that person's taste and spending habits. To do this for a large number of people, let alone the total population of Canada, is impossible. For this reason, regularly published price indexes are based on the fixed-basket concept rather than the cost-of-living concept."
2,"This table replaces table 18-10-0009-01 which was archived with the release of April 2007 data."
3,"From April 2020 to November 2021, and from January 2022 to February 2022, certain sub-indexes and components thereof were imputed using special approaches in either one, or more months. The affected indexes include child care services; housekeeping services; air transportation; personal care services; recreational services; travel tours; spectator entertainment; use of recreational facilities and services; beer served in licensed establishments; wine served in licensed establishments, and liquor served in licensed establishments. The details of these treatments from April 2020 to March 2021 are provided in technical supplements available through the <a href="https://www150.statcan.gc.ca/n1/en/catalogue/62F0014M" rel="external noopener noreferrer" target="_blank">Prices Analytical Series (opens new window)</a>. Starting in April 2021, details and treatments are available upon request by contacting the <a href="mailto:statcan.cpddisseminationunit-dpcunitedediffusion.statcan@statcan.gc.ca" rel="external noopener noreferrer" target="_blank">Consumer Prices Division (opens new window)</a>."
4,"The goods and services that make up the Consumer Price Index (CPI) are organized according to a hierarchical structure with the "all-items CPI" as the top level. Eight major components of goods and services make up the "all-items CPI". They are: "food", "shelter", "household operations, furnishings and equipment", "clothing and footwear", "transportation", "health and personal care", "recreation, education and reading", and "alcoholic beverages, tobacco products and recreational cannabis". These eight components are broken down into a varying number of sub-groups which are in turn broken down into other sub-groups. Indents are used to identify the components that make up each level of aggregation. For example, the eight major components appear with one indent relative to the "all-items CPI" to show that they are combined to obtain the "all-items CPI". NOTE: Some items are recombined outside the main structure of the CPI to obtain special aggregates such as "all-items excluding food and energy", "energy", "goods", "services", or "fresh fruit and vegetables". They are listed after the components of the main structure of the CPI following the last major component entitled "alcoholic beverages, tobacco products and recreational cannabis"."
5,"Food includes non-alcoholic beverages."
6,"Part of the increase first recorded in the shelter index for Yellowknife for December 2004 inadvertently reflected rent increases that actually occurred earlier. As a result, the change in the shelter index was overstated in December 2004, and was understated in the previous two years. The shelter index series for Yellowknife has been corrected from December 2002. In addition, the Yellowknife All-items consumer price index (CPI) and some Yellowknife special aggregate index series have also changed. Data for Canada and all other provinces and territories were not affected."
7,"The special aggregate "energy" includes: "electricity", "natural gas", "fuel oil and other fuels", "gasoline", and "fuel, parts and accessories for recreational vehicles"."
8,"Goods are physical or tangible commodities usually classified according to their life span into non-durable goods, semi-durable goods and durable goods. Non-durable goods are those goods that can be used up entirely in less than a year, assuming normal usage. For example, fresh food products, disposable cameras and gasoline are non-durable goods. Semi-durable goods are those goods that may last less than 12 months or greater than 12 months depending on the purpose to which they are put. For example, clothing, footwear and household textiles are semi-durable goods. Durable goods are those goods which may be used repeatedly or continuously over more than a year, assuming normal usage. For example, cars, audio and video equipment and furniture are durable goods."
9,"A service in the Consumer Price Index (CPI) is characterized by valuable work performed by an individual or organization on behalf of a consumer, for example, car tune-ups, haircuts and city public transportation. Transactions classified as a service may include the cost of goods by their nature. Examples include food in restaurant food services and materials in clothing repair services."



"How to cite: Statistics Canada. Table 18-10-0005-01  Consumer Price Index, annual average, not seasonally adjusted"
https://www150.statcan.gc.ca/t1/tbl1/en/tv.action?pid=1810000501